bace-al_adaptive-max_entropy-nn-pareto-100-2.npy,990717.743259333,81.03365822196311
bace-al_adaptive-maximin-sv-cluster_margin-100-6.npy,891694.0174954471,80.41125328121214
bace-al_adaptive-random-sv-hallucinate-100-8.npy,1350865.1801119007,78.93872063274948
bace-al_adaptive-maximin-nn-pareto-100-7.npy,1056128.2268257407,81.05449123469393
bace-al_adaptive-random-knn-topk-100-8.npy,1125943.0954697025,79.20888824166586
bace-al_adaptive-maximin-gp_ard-topk-100-2.npy,931906.313126995,81.11453569317494
bace-al_adaptive-medoids-nn-cluster_margin-100-4.npy,589260.534792067,80.04549463114564
bace-al_adaptive-medoids-gp_ard-hallucinate-100-1.npy,774714.6687574965,81.00896451721567
bace-al_adaptive-maximin-gp-pareto-100-9.npy,990043.2232120176,81.70227337863146
bace-al_adaptive-max_entropy-sv-topk-100-8.npy,1213023.6787783797,78.87727969091311
bace-al_adaptive-maximin-rf-hallucinate-100-9.npy,1062570.088332542,80.48593494236297
bace-al_adaptive-maximin-knn-hallucinate-100-9.npy,845736.9544677206,80.32692404107426
bace-al_adaptive-max_entropy-knn-cluster_margin-100-7.npy,775393.7040504623,78.8865352246762
bace-al_adaptive-medoids-nn-cluster_margin-100-8.npy,611036.9152754676,79.26626601847774
bace-al_adaptive-random-rf-hallucinate-100-0.npy,890509.9447394153,79.07216662444338
bace-al_adaptive-max_entropy-gp-pareto-100-9.npy,941329.4119129924,81.84995723103981
bace-al_adaptive-random-nn-topk-100-7.npy,953054.5931872583,80.81120078559375
bace-al_adaptive-medoids-nn-pareto-100-3.npy,806428.6254274889,81.12123361073844
bace-al_adaptive-max_entropy-nn-hallucinate-100-2.npy,923155.7168262138,80.78198837203641
bace-al_adaptive-maximin-gp-topk-100-0.npy,856984.2667152446,80.78478855492232
bace-sf-max_entropy-100-2.npy,764933.5206517618,79.68450528126091
bace-al_adaptive-maximin-knn-topk-100-3.npy,1189121.7582520011,80.4912157667526
bace-al_adaptive-medoids-gp_ard-topk-100-1.npy,809840.9045729286,80.9037350334208
bace-al_adaptive-medoids-nn-topk-100-8.npy,846231.9381639506,80.78934247411783
bace-al_adaptive-maximin-sv-pareto-100-3.npy,1373983.9753764619,86.77553026474847
bace-al_adaptive-random-knn-cluster_margin-100-0.npy,697306.9975880594,78.93581412645605
bace-al_adaptive-medoids-sv-pareto-100-7.npy,882213.7184316763,85.2376515179593
bace-al_adaptive-random-gp_ard-pareto-100-1.npy,961118.1189638396,80.98621444506823
bace-al_adaptive-medoids-sv-cluster_margin-100-0.npy,965226.9636375334,78.83184421422521
