,DP,2-(diethylamino)ethyl methacrylate,2-hydroxypropyl methacrylate,2-sulfopropyl methacrylate,butyl methacrylate,3-(dimethylamino)propyl methacrylate,methyl methacrylate,poly(ethylene glycol) methyl ether methacrylate,trimethylammonium chloride ethyl methacrylate,target
51988,200.0,0.1,0.4,0.0,0.0,0.3,0.2,0.0,0.0,1.9074115753173828
51989,200.0,0.1,0.4,0.0,0.0,0.4,0.1,0.0,0.0,5.818728923797607
51990,200.0,0.1,0.5,0.0,0.0,0.1,0.3,0.0,0.0,1.8911619186401367
51991,200.0,0.1,0.5,0.0,0.0,0.2,0.2,0.0,0.0,-0.3859727382659912
51992,200.0,0.1,0.5,0.0,0.0,0.3,0.1,0.0,0.0,2.255417585372925
51993,200.0,0.1,0.6,0.0,0.0,0.1,0.2,0.0,0.0,0.8770591020584106
51994,200.0,0.1,0.6,0.0,0.0,0.2,0.1,0.0,0.0,-0.8000060319900513
51995,200.0,0.1,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.3127133846282959
51996,200.0,0.2,0.1,0.0,0.0,0.1,0.6,0.0,0.0,42.02066802978516
51997,200.0,0.2,0.1,0.0,0.0,0.2,0.5,0.0,0.0,22.56033706665039
51998,200.0,0.2,0.1,0.0,0.0,0.3,0.4,0.0,0.0,34.31654357910156
51999,200.0,0.2,0.1,0.0,0.0,0.4,0.3,0.0,0.0,49.82470703125
52000,200.0,0.2,0.1,0.0,0.0,0.5,0.2,0.0,0.0,-2.0877249240875244
52001,200.0,0.2,0.1,0.0,0.0,0.6,0.1,0.0,0.0,-9.179689407348633
52002,200.0,0.2,0.2,0.0,0.0,0.1,0.5,0.0,0.0,33.41803741455078
52003,200.0,0.2,0.2,0.0,0.0,0.2,0.4,0.0,0.0,18.710140228271484
52004,200.0,0.2,0.2,0.0,0.0,0.3,0.3,0.0,0.0,26.989686965942383
52005,200.0,0.2,0.2,0.0,0.0,0.4,0.2,0.0,0.0,27.253877639770508
52006,200.0,0.2,0.2,0.0,0.0,0.5,0.1,0.0,0.0,-0.5552688837051392
52007,200.0,0.2,0.3,0.0,0.0,0.1,0.4,0.0,0.0,17.51396369934082
52008,200.0,0.2,0.3,0.0,0.0,0.2,0.3,0.0,0.0,10.700356483459473
52009,200.0,0.2,0.3,0.0,0.0,0.3,0.2,0.0,0.0,11.137795448303224
52010,200.0,0.2,0.3,0.0,0.0,0.4,0.1,0.0,0.0,15.179454803466797
52011,200.0,0.2,0.4,0.0,0.0,0.1,0.3,0.0,0.0,5.97786808013916
52012,200.0,0.2,0.4,0.0,0.0,0.2,0.2,0.0,0.0,2.640753984451294
52013,200.0,0.2,0.4,0.0,0.0,0.3,0.1,0.0,0.0,3.4046854972839355
52014,200.0,0.2,0.5,0.0,0.0,0.1,0.2,0.0,0.0,3.0334458351135254
52015,200.0,0.2,0.5,0.0,0.0,0.2,0.1,0.0,0.0,0.4704436063766479
52016,200.0,0.2,0.6,0.0,0.0,0.1,0.1,0.0,0.0,1.397357702255249
52017,200.0,0.3,0.1,0.0,0.0,0.1,0.5,0.0,0.0,64.96302795410156
52018,200.0,0.3,0.1,0.0,0.0,0.2,0.4,0.0,0.0,33.982643127441406
52019,200.0,0.3,0.1,0.0,0.0,0.3,0.3,0.0,0.0,41.36143112182617
52020,200.0,0.3,0.1,0.0,0.0,0.4,0.2,0.0,0.0,47.019866943359375
52021,200.0,0.3,0.1,0.0,0.0,0.5,0.1,0.0,0.0,-4.948893070220947
52022,200.0,0.3,0.2,0.0,0.0,0.1,0.4,0.0,0.0,45.34566879272461
52023,200.0,0.3,0.2,0.0,0.0,0.2,0.3,0.0,0.0,32.97398376464844
52024,200.0,0.3,0.2,0.0,0.0,0.3,0.2,0.0,0.0,14.444323539733888
52025,200.0,0.3,0.2,0.0,0.0,0.4,0.1,0.0,0.0,52.01801681518555
52026,200.0,0.3,0.3,0.0,0.0,0.1,0.3,0.0,0.0,20.91653060913086
52027,200.0,0.3,0.3,0.0,0.0,0.2,0.2,0.0,0.0,13.418909072875977
52028,200.0,0.3,0.3,0.0,0.0,0.3,0.1,0.0,0.0,4.878271102905273
52029,200.0,0.3,0.4,0.0,0.0,0.1,0.2,0.0,0.0,9.917901039123535
52030,200.0,0.3,0.4,0.0,0.0,0.2,0.1,0.0,0.0,5.1673736572265625
52031,200.0,0.3,0.5,0.0,0.0,0.1,0.1,0.0,0.0,4.030965328216553
52032,200.0,0.4,0.1,0.0,0.0,0.1,0.4,0.0,0.0,90.72599792480467
52033,200.0,0.4,0.1,0.0,0.0,0.2,0.3,0.0,0.0,53.53281784057617
52034,200.0,0.4,0.1,0.0,0.0,0.3,0.2,0.0,0.0,25.50980758666992
52035,200.0,0.4,0.1,0.0,0.0,0.4,0.1,0.0,0.0,1.8131768703460691
52036,200.0,0.4,0.2,0.0,0.0,0.1,0.3,0.0,0.0,58.51608276367188
52037,200.0,0.4,0.2,0.0,0.0,0.2,0.2,0.0,0.0,40.50845718383789
52038,200.0,0.4,0.2,0.0,0.0,0.3,0.1,0.0,0.0,19.970548629760746
52039,200.0,0.4,0.3,0.0,0.0,0.1,0.2,0.0,0.0,26.91764068603516
52040,200.0,0.4,0.3,0.0,0.0,0.2,0.1,0.0,0.0,16.725072860717773
52041,200.0,0.4,0.4,0.0,0.0,0.1,0.1,0.0,0.0,12.513285636901855
52042,200.0,0.5,0.1,0.0,0.0,0.1,0.3,0.0,0.0,113.22181701660156
52043,200.0,0.5,0.1,0.0,0.0,0.2,0.2,0.0,0.0,79.41520690917969
52044,200.0,0.5,0.1,0.0,0.0,0.3,0.1,0.0,0.0,45.88376998901367
52045,200.0,0.5,0.2,0.0,0.0,0.1,0.2,0.0,0.0,59.0018424987793
52046,200.0,0.5,0.2,0.0,0.0,0.2,0.1,0.0,0.0,35.121028900146484
52047,200.0,0.5,0.3,0.0,0.0,0.1,0.1,0.0,0.0,24.17668342590332
52048,200.0,0.6,0.1,0.0,0.0,0.1,0.2,0.0,0.0,103.30374145507812
52049,200.0,0.6,0.1,0.0,0.0,0.2,0.1,0.0,0.0,65.70321655273438
52050,200.0,0.6,0.2,0.0,0.0,0.1,0.1,0.0,0.0,41.272830963134766
52051,200.0,0.7,0.1,0.0,0.0,0.1,0.1,0.0,0.0,77.00629425048828
52052,200.0,0.1,0.1,0.0,0.0,0.1,0.0,0.7,0.0,-2.397735595703125
52053,200.0,0.1,0.1,0.0,0.0,0.2,0.0,0.6,0.0,1.807795763015747
52054,200.0,0.1,0.1,0.0,0.0,0.3,0.0,0.5,0.0,8.439223289489746
52055,200.0,0.1,0.1,0.0,0.0,0.4,0.0,0.4,0.0,8.31153678894043
52056,200.0,0.1,0.1,0.0,0.0,0.5,0.0,0.3,0.0,-1.1370031833648682
52057,200.0,0.1,0.1,0.0,0.0,0.6,0.0,0.2,0.0,-5.243171691894531
52058,200.0,0.1,0.1,0.0,0.0,0.7,0.0,0.1,0.0,-10.26381492614746
52059,200.0,0.1,0.2,0.0,0.0,0.1,0.0,0.6,0.0,-1.0868558883666992
52060,200.0,0.1,0.2,0.0,0.0,0.2,0.0,0.5,0.0,9.968079566955566
52061,200.0,0.1,0.2,0.0,0.0,0.3,0.0,0.4,0.0,13.492120742797852
52062,200.0,0.1,0.2,0.0,0.0,0.4,0.0,0.3,0.0,16.226900100708008
52063,200.0,0.1,0.2,0.0,0.0,0.5,0.0,0.2,0.0,12.373247146606444
52064,200.0,0.1,0.2,0.0,0.0,0.6,0.0,0.1,0.0,-3.413682460784912
52065,200.0,0.1,0.3,0.0,0.0,0.1,0.0,0.5,0.0,-0.241995096206665
52066,200.0,0.1,0.3,0.0,0.0,0.2,0.0,0.4,0.0,9.341926574707031
52067,200.0,0.1,0.3,0.0,0.0,0.3,0.0,0.3,0.0,12.375842094421388
52068,200.0,0.1,0.3,0.0,0.0,0.4,0.0,0.2,0.0,17.79795265197754
52069,200.0,0.1,0.3,0.0,0.0,0.5,0.0,0.1,0.0,26.103286743164062
52070,200.0,0.1,0.4,0.0,0.0,0.1,0.0,0.4,0.0,-0.971855878829956
52071,200.0,0.1,0.4,0.0,0.0,0.2,0.0,0.3,0.0,2.775619506835937
52072,200.0,0.1,0.4,0.0,0.0,0.3,0.0,0.2,0.0,11.77329444885254
52073,200.0,0.1,0.4,0.0,0.0,0.4,0.0,0.1,0.0,15.852279663085938
52074,200.0,0.1,0.5,0.0,0.0,0.1,0.0,0.3,0.0,-0.5876497030258179
52075,200.0,0.1,0.5,0.0,0.0,0.2,0.0,0.2,0.0,1.061605453491211
52076,200.0,0.1,0.5,0.0,0.0,0.3,0.0,0.1,0.0,4.106889724731445
52077,200.0,0.1,0.6,0.0,0.0,0.1,0.0,0.2,0.0,-0.5895498991012573
52078,200.0,0.1,0.6,0.0,0.0,0.2,0.0,0.1,0.0,0.37725830078125
52079,200.0,0.1,0.7,0.0,0.0,0.1,0.0,0.1,0.0,-2.2402937412261963
52080,200.0,0.2,0.1,0.0,0.0,0.1,0.0,0.6,0.0,-2.811379194259644
52081,200.0,0.2,0.1,0.0,0.0,0.2,0.0,0.5,0.0,0.2983323335647583
52082,200.0,0.2,0.1,0.0,0.0,0.3,0.0,0.4,0.0,5.932387828826904
52083,200.0,0.2,0.1,0.0,0.0,0.4,0.0,0.3,0.0,13.156573295593262
52084,200.0,0.2,0.1,0.0,0.0,0.5,0.0,0.2,0.0,-2.969866991043091
52085,200.0,0.2,0.1,0.0,0.0,0.6,0.0,0.1,0.0,-9.453351974487305
52086,200.0,0.2,0.2,0.0,0.0,0.1,0.0,0.5,0.0,-3.0177454948425293
52087,200.0,0.2,0.2,0.0,0.0,0.2,0.0,0.4,0.0,1.43542218208313
52088,200.0,0.2,0.2,0.0,0.0,0.3,0.0,0.3,0.0,8.866686820983887
52089,200.0,0.2,0.2,0.0,0.0,0.4,0.0,0.2,0.0,21.98018264770508
52090,200.0,0.2,0.2,0.0,0.0,0.5,0.0,0.1,0.0,-0.7768950462341309
52091,200.0,0.2,0.3,0.0,0.0,0.1,0.0,0.4,0.0,-2.619143009185791
52092,200.0,0.2,0.3,0.0,0.0,0.2,0.0,0.3,0.0,0.4790127277374267
52093,200.0,0.2,0.3,0.0,0.0,0.3,0.0,0.2,0.0,14.238276481628418
52094,200.0,0.2,0.3,0.0,0.0,0.4,0.0,0.1,0.0,21.626182556152344
52095,200.0,0.2,0.4,0.0,0.0,0.1,0.0,0.3,0.0,-2.475691795349121
52096,200.0,0.2,0.4,0.0,0.0,0.2,0.0,0.2,0.0,0.7479169368743896
52097,200.0,0.2,0.4,0.0,0.0,0.3,0.0,0.1,0.0,15.878639221191406
52098,200.0,0.2,0.5,0.0,0.0,0.1,0.0,0.2,0.0,-1.7070176601409912
52099,200.0,0.2,0.5,0.0,0.0,0.2,0.0,0.1,0.0,-0.8422098159790039
52100,200.0,0.2,0.6,0.0,0.0,0.1,0.0,0.1,0.0,-2.1326241493225098
52101,200.0,0.3,0.1,0.0,0.0,0.1,0.0,0.5,0.0,-1.1133344173431396
52102,200.0,0.3,0.1,0.0,0.0,0.2,0.0,0.4,0.0,-1.164757251739502
52103,200.0,0.3,0.1,0.0,0.0,0.3,0.0,0.3,0.0,0.9022926092147828
52104,200.0,0.3,0.1,0.0,0.0,0.4,0.0,0.2,0.0,14.32381534576416
52105,200.0,0.3,0.1,0.0,0.0,0.5,0.0,0.1,0.0,-5.119017124176025
52106,200.0,0.3,0.2,0.0,0.0,0.1,0.0,0.4,0.0,-1.3743159770965576
52107,200.0,0.3,0.2,0.0,0.0,0.2,0.0,0.3,0.0,-1.4164137840270996
52108,200.0,0.3,0.2,0.0,0.0,0.3,0.0,0.2,0.0,6.867420673370361
52109,200.0,0.3,0.2,0.0,0.0,0.4,0.0,0.1,0.0,28.91806411743164
52110,200.0,0.3,0.3,0.0,0.0,0.1,0.0,0.3,0.0,-1.638779640197754
52111,200.0,0.3,0.3,0.0,0.0,0.2,0.0,0.2,0.0,2.0799293518066406
52112,200.0,0.3,0.3,0.0,0.0,0.3,0.0,0.1,0.0,23.321985244750977
52113,200.0,0.3,0.4,0.0,0.0,0.1,0.0,0.2,0.0,-2.035445213317871
52114,200.0,0.3,0.4,0.0,0.0,0.2,0.0,0.1,0.0,-0.7053149938583374
52115,200.0,0.3,0.5,0.0,0.0,0.1,0.0,0.1,0.0,-2.043563842773437
52116,200.0,0.4,0.1,0.0,0.0,0.1,0.0,0.4,0.0,-1.2004289627075195
52117,200.0,0.4,0.1,0.0,0.0,0.2,0.0,0.3,0.0,-0.165164828300476
52118,200.0,0.4,0.1,0.0,0.0,0.3,0.0,0.2,0.0,6.708508014678955
52119,200.0,0.4,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.1799031496047973
52120,200.0,0.4,0.2,0.0,0.0,0.1,0.0,0.3,0.0,-1.6357371807098389
52121,200.0,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.0,1.195894479751587
52122,200.0,0.4,0.2,0.0,0.0,0.3,0.0,0.1,0.0,6.326716423034668
52123,200.0,0.4,0.3,0.0,0.0,0.1,0.0,0.2,0.0,-2.0989434719085693
52124,200.0,0.4,0.3,0.0,0.0,0.2,0.0,0.1,0.0,-0.8043462038040161
52125,200.0,0.4,0.4,0.0,0.0,0.1,0.0,0.1,0.0,-1.3222179412841797
52126,200.0,0.5,0.1,0.0,0.0,0.1,0.0,0.3,0.0,-1.0943984985351562
52127,200.0,0.5,0.1,0.0,0.0,0.2,0.0,0.2,0.0,1.4239072799682615
52128,200.0,0.5,0.1,0.0,0.0,0.3,0.0,0.1,0.0,6.638021469116211
52129,200.0,0.5,0.2,0.0,0.0,0.1,0.0,0.2,0.0,-2.179207801818848
52130,200.0,0.5,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.8294591903686523
52131,200.0,0.5,0.3,0.0,0.0,0.1,0.0,0.1,0.0,-0.2431212663650512
52132,200.0,0.6,0.1,0.0,0.0,0.1,0.0,0.2,0.0,-1.2133710384368896
52133,200.0,0.6,0.1,0.0,0.0,0.2,0.0,0.1,0.0,6.426774501800537
52134,200.0,0.6,0.2,0.0,0.0,0.1,0.0,0.1,0.0,2.04956603050232
52135,200.0,0.7,0.1,0.0,0.0,0.1,0.0,0.1,0.0,10.399466514587402
52136,200.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.7,-3.125420570373535
52137,200.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.6,-4.30584192276001
52138,200.0,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.5,-1.6818392276763916
52139,200.0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.4,-1.561352014541626
52140,200.0,0.1,0.1,0.0,0.0,0.5,0.0,0.0,0.3,-5.373487949371338
52141,200.0,0.1,0.1,0.0,0.0,0.6,0.0,0.0,0.2,-8.54387092590332
52142,200.0,0.1,0.1,0.0,0.0,0.7,0.0,0.0,0.1,-11.080127716064451
52143,200.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.6,-2.228302240371704
52144,200.0,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.5,-1.885016202926636
52145,200.0,0.1,0.2,0.0,0.0,0.3,0.0,0.0,0.4,-1.3029038906097412
52146,200.0,0.1,0.2,0.0,0.0,0.4,0.0,0.0,0.3,26.735958099365234
52147,200.0,0.1,0.2,0.0,0.0,0.5,0.0,0.0,0.2,-1.5807909965515137
52148,200.0,0.1,0.2,0.0,0.0,0.6,0.0,0.0,0.1,-6.000509262084961
52149,200.0,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.5,-0.7871304750442505
52150,200.0,0.1,0.3,0.0,0.0,0.2,0.0,0.0,0.4,-1.2818799018859863
52151,200.0,0.1,0.3,0.0,0.0,0.3,0.0,0.0,0.3,1.8192071914672847
52152,200.0,0.1,0.3,0.0,0.0,0.4,0.0,0.0,0.2,43.94960403442383
52153,200.0,0.1,0.3,0.0,0.0,0.5,0.0,0.0,0.1,11.649188995361328
52154,200.0,0.1,0.4,0.0,0.0,0.1,0.0,0.0,0.4,-0.2538322210311889
52155,200.0,0.1,0.4,0.0,0.0,0.2,0.0,0.0,0.3,-0.8246802091598511
52156,200.0,0.1,0.4,0.0,0.0,0.3,0.0,0.0,0.2,2.1880199909210205
52157,200.0,0.1,0.4,0.0,0.0,0.4,0.0,0.0,0.1,29.124616622924805
52158,200.0,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.3,-0.6598659753799438
52159,200.0,0.1,0.5,0.0,0.0,0.2,0.0,0.0,0.2,-1.1532623767852783
52160,200.0,0.1,0.5,0.0,0.0,0.3,0.0,0.0,0.1,1.6053555011749268
52161,200.0,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.2,-0.6987825632095337
52162,200.0,0.1,0.6,0.0,0.0,0.2,0.0,0.0,0.1,-1.2821857929229736
52163,200.0,0.1,0.7,0.0,0.0,0.1,0.0,0.0,0.1,-0.5061618089675903
52164,200.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.6,-0.8459129333496094
52165,200.0,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.5,-2.6041030883789062
52166,200.0,0.2,0.1,0.0,0.0,0.3,0.0,0.0,0.4,-2.2154691219329834
52167,200.0,0.2,0.1,0.0,0.0,0.4,0.0,0.0,0.3,-2.550976514816284
52168,200.0,0.2,0.1,0.0,0.0,0.5,0.0,0.0,0.2,-7.327634811401367
52169,200.0,0.2,0.1,0.0,0.0,0.6,0.0,0.0,0.1,-10.695782661437988
52170,200.0,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.5,2.176448106765747
52171,200.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.4,1.0793488025665283
52172,200.0,0.2,0.2,0.0,0.0,0.3,0.0,0.0,0.3,4.606657981872559
52173,200.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.2,20.87544250488281
52174,200.0,0.2,0.2,0.0,0.0,0.5,0.0,0.0,0.1,-4.218837738037109
52175,200.0,0.2,0.3,0.0,0.0,0.1,0.0,0.0,0.4,3.78195858001709
52176,200.0,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.3,1.9007563591003416
52177,200.0,0.2,0.3,0.0,0.0,0.3,0.0,0.0,0.2,5.577377796173096
52178,200.0,0.2,0.3,0.0,0.0,0.4,0.0,0.0,0.1,50.52857208251953
52179,200.0,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.3,2.091207504272461
52180,200.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.9229601621627808
52181,200.0,0.2,0.4,0.0,0.0,0.3,0.0,0.0,0.1,3.31884241104126
52182,200.0,0.2,0.5,0.0,0.0,0.1,0.0,0.0,0.2,0.7219996452331543
52183,200.0,0.2,0.5,0.0,0.0,0.2,0.0,0.0,0.1,-0.0385255813598632
52184,200.0,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.1,0.1824301481246948
52185,200.0,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.5,9.044894218444824
52186,200.0,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.4,2.4597647190093994
52187,200.0,0.3,0.1,0.0,0.0,0.3,0.0,0.0,0.3,-1.4496970176696775
52188,200.0,0.3,0.1,0.0,0.0,0.4,0.0,0.0,0.2,-1.7286663055419922
52189,200.0,0.3,0.1,0.0,0.0,0.5,0.0,0.0,0.1,-7.448235511779785
52190,200.0,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.4,11.984769821166992
52191,200.0,0.3,0.2,0.0,0.0,0.2,0.0,0.0,0.3,10.079706192016602
52192,200.0,0.3,0.2,0.0,0.0,0.3,0.0,0.0,0.2,7.567709922790527
52193,200.0,0.3,0.2,0.0,0.0,0.4,0.0,0.0,0.1,8.374276161193848
52194,200.0,0.3,0.3,0.0,0.0,0.1,0.0,0.0,0.3,6.783311367034912
52195,200.0,0.3,0.3,0.0,0.0,0.2,0.0,0.0,0.2,4.961700916290283
52196,200.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.1,4.164525032043457
52197,200.0,0.3,0.4,0.0,0.0,0.1,0.0,0.0,0.2,3.930019378662109
52198,200.0,0.3,0.4,0.0,0.0,0.2,0.0,0.0,0.1,2.937065362930298
52199,200.0,0.3,0.5,0.0,0.0,0.1,0.0,0.0,0.1,1.7635900974273682
52200,200.0,0.4,0.1,0.0,0.0,0.1,0.0,0.0,0.4,29.742935180664062
52201,200.0,0.4,0.1,0.0,0.0,0.2,0.0,0.0,0.3,27.4173641204834
52202,200.0,0.4,0.1,0.0,0.0,0.3,0.0,0.0,0.2,-0.4843373298645019
52203,200.0,0.4,0.1,0.0,0.0,0.4,0.0,0.0,0.1,-3.002614974975586
52204,200.0,0.4,0.2,0.0,0.0,0.1,0.0,0.0,0.3,19.54009246826172
52205,200.0,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.2,18.636966705322266
52206,200.0,0.4,0.2,0.0,0.0,0.3,0.0,0.0,0.1,13.191766738891602
52207,200.0,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.2,11.384599685668944
52208,200.0,0.4,0.3,0.0,0.0,0.2,0.0,0.0,0.1,10.654253005981444
52209,200.0,0.4,0.4,0.0,0.0,0.1,0.0,0.0,0.1,7.025697708129883
52210,200.0,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.3,45.88580703735352
52211,200.0,0.5,0.1,0.0,0.0,0.2,0.0,0.0,0.2,43.76585006713867
52212,200.0,0.5,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.3902043104171753
52213,200.0,0.5,0.2,0.0,0.0,0.1,0.0,0.0,0.2,29.85175895690918
52214,200.0,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.1,25.72806167602539
52215,200.0,0.5,0.3,0.0,0.0,0.1,0.0,0.0,0.1,15.156120300292969
52216,200.0,0.6,0.1,0.0,0.0,0.1,0.0,0.0,0.2,58.56697463989258
52217,200.0,0.6,0.1,0.0,0.0,0.2,0.0,0.0,0.1,45.79754257202149
52218,200.0,0.6,0.2,0.0,0.0,0.1,0.0,0.0,0.1,34.780941009521484
52219,200.0,0.7,0.1,0.0,0.0,0.1,0.0,0.0,0.1,67.54542541503906
52220,200.0,0.1,0.1,0.0,0.0,0.0,0.1,0.7,0.0,-3.4616823196411133
52221,200.0,0.1,0.1,0.0,0.0,0.0,0.2,0.6,0.0,-3.776716709136963
52222,200.0,0.1,0.1,0.0,0.0,0.0,0.3,0.5,0.0,-4.333733558654785
52223,200.0,0.1,0.1,0.0,0.0,0.0,0.4,0.4,0.0,-4.228569984436035
52224,200.0,0.1,0.1,0.0,0.0,0.0,0.5,0.3,0.0,-3.993922233581543
52225,200.0,0.1,0.1,0.0,0.0,0.0,0.6,0.2,0.0,-3.8681869506835938
52226,200.0,0.1,0.1,0.0,0.0,0.0,0.7,0.1,0.0,-2.8221628665924072
52227,200.0,0.1,0.2,0.0,0.0,0.0,0.1,0.6,0.0,-3.748563289642334
52228,200.0,0.1,0.2,0.0,0.0,0.0,0.2,0.5,0.0,-4.643251895904541
52229,200.0,0.1,0.2,0.0,0.0,0.0,0.3,0.4,0.0,-5.096014022827148
52230,200.0,0.1,0.2,0.0,0.0,0.0,0.4,0.3,0.0,-5.03264856338501
52231,200.0,0.1,0.2,0.0,0.0,0.0,0.5,0.2,0.0,-4.668881893157959
52232,200.0,0.1,0.2,0.0,0.0,0.0,0.6,0.1,0.0,0.3169655799865722
52233,200.0,0.1,0.3,0.0,0.0,0.0,0.1,0.5,0.0,-4.068577289581299
52234,200.0,0.1,0.3,0.0,0.0,0.0,0.2,0.4,0.0,-4.674692153930664
52235,200.0,0.1,0.3,0.0,0.0,0.0,0.3,0.3,0.0,-4.918618202209473
52236,200.0,0.1,0.3,0.0,0.0,0.0,0.4,0.2,0.0,-4.843909740447998
52237,200.0,0.1,0.3,0.0,0.0,0.0,0.5,0.1,0.0,-0.5096468925476074
52238,200.0,0.1,0.4,0.0,0.0,0.0,0.1,0.4,0.0,-3.831860065460205
52239,200.0,0.1,0.4,0.0,0.0,0.0,0.2,0.3,0.0,-4.344381809234619
52240,200.0,0.1,0.4,0.0,0.0,0.0,0.3,0.2,0.0,-4.63789176940918
52241,200.0,0.1,0.4,0.0,0.0,0.0,0.4,0.1,0.0,-1.786879062652588
52242,200.0,0.1,0.5,0.0,0.0,0.0,0.1,0.3,0.0,-3.6762776374816895
52243,200.0,0.1,0.5,0.0,0.0,0.0,0.2,0.2,0.0,-4.405686378479004
52244,200.0,0.1,0.5,0.0,0.0,0.0,0.3,0.1,0.0,-2.3960018157958984
52245,200.0,0.1,0.6,0.0,0.0,0.0,0.1,0.2,0.0,-4.509454727172852
52246,200.0,0.1,0.6,0.0,0.0,0.0,0.2,0.1,0.0,-2.568454504013061
52247,200.0,0.1,0.7,0.0,0.0,0.0,0.1,0.1,0.0,-2.735429286956787
52248,200.0,0.2,0.1,0.0,0.0,0.0,0.1,0.6,0.0,-4.587087631225586
52249,200.0,0.2,0.1,0.0,0.0,0.0,0.2,0.5,0.0,-3.9874267578125
52250,200.0,0.2,0.1,0.0,0.0,0.0,0.3,0.4,0.0,-3.4905190467834477
52251,200.0,0.2,0.1,0.0,0.0,0.0,0.4,0.3,0.0,-2.9045839309692383
52252,200.0,0.2,0.1,0.0,0.0,0.0,0.5,0.2,0.0,-2.9660544395446777
52253,200.0,0.2,0.1,0.0,0.0,0.0,0.6,0.1,0.0,3.1100869178771973
52254,200.0,0.2,0.2,0.0,0.0,0.0,0.1,0.5,0.0,-4.736971855163574
52255,200.0,0.2,0.2,0.0,0.0,0.0,0.2,0.4,0.0,-4.348920822143555
52256,200.0,0.2,0.2,0.0,0.0,0.0,0.3,0.3,0.0,-4.160408020019531
52257,200.0,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0,-3.162295341491699
52258,200.0,0.2,0.2,0.0,0.0,0.0,0.5,0.1,0.0,5.208054542541504
52259,200.0,0.2,0.3,0.0,0.0,0.0,0.1,0.4,0.0,-4.8684163093566895
52260,200.0,0.2,0.3,0.0,0.0,0.0,0.2,0.3,0.0,-4.745451927185059
52261,200.0,0.2,0.3,0.0,0.0,0.0,0.3,0.2,0.0,-3.646493434906006
52262,200.0,0.2,0.3,0.0,0.0,0.0,0.4,0.1,0.0,-0.2438663244247436
52263,200.0,0.2,0.4,0.0,0.0,0.0,0.1,0.3,0.0,-4.469236850738525
52264,200.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.0,-4.464207172393799
52265,200.0,0.2,0.4,0.0,0.0,0.0,0.3,0.1,0.0,-1.9310905933380127
52266,200.0,0.2,0.5,0.0,0.0,0.0,0.1,0.2,0.0,-4.969354152679443
52267,200.0,0.2,0.5,0.0,0.0,0.0,0.2,0.1,0.0,-2.7926599979400635
52268,200.0,0.2,0.6,0.0,0.0,0.0,0.1,0.1,0.0,-2.933968544006348
52269,200.0,0.3,0.1,0.0,0.0,0.0,0.1,0.5,0.0,-3.5508952140808105
52270,200.0,0.3,0.1,0.0,0.0,0.0,0.2,0.4,0.0,-3.10971736907959
52271,200.0,0.3,0.1,0.0,0.0,0.0,0.3,0.3,0.0,-2.360649585723877
52272,200.0,0.3,0.1,0.0,0.0,0.0,0.4,0.2,0.0,-2.4217240810394287
52273,200.0,0.3,0.1,0.0,0.0,0.0,0.5,0.1,0.0,15.393415451049805
52274,200.0,0.3,0.2,0.0,0.0,0.0,0.1,0.4,0.0,-3.435458183288574
52275,200.0,0.3,0.2,0.0,0.0,0.0,0.2,0.3,0.0,-3.5930871963500977
52276,200.0,0.3,0.2,0.0,0.0,0.0,0.3,0.2,0.0,-2.853062152862549
52277,200.0,0.3,0.2,0.0,0.0,0.0,0.4,0.1,0.0,6.512441635131836
