,DP,2-(diethylamino)ethyl methacrylate,2-hydroxypropyl methacrylate,2-sulfopropyl methacrylate,butyl methacrylate,3-(dimethylamino)propyl methacrylate,methyl methacrylate,poly(ethylene glycol) methyl ether methacrylate,trimethylammonium chloride ethyl methacrylate,target
283,50.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,-0.213296890258789
284,50.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.341798186302185
285,50.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,-0.0055497884750366
286,50.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,-0.3000520467758178
287,50.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.3208401203155517
288,50.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,2.425270795822144
289,50.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,6.870533466339111
290,50.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,-2.2419593334198
291,50.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,-1.76839017868042
292,50.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,-0.9596240520477296
293,50.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.3515162467956543
294,50.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,4.069823265075684
295,50.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,12.989200592041016
296,50.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,25.314769744873047
297,50.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,27.621150970458984
298,50.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,20.713340759277344
299,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,-2.223879098892212
300,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,-1.7339844703674316
301,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,-0.877083420753479
302,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.4635032415390014
303,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.962170124053955
304,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,7.394038200378418
305,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,14.53494358062744
306,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,9.032118797302246
307,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,3.5845723152160645
308,75.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,6.229422569274902
309,75.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,11.038339614868164
310,75.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,8.936635971069336
311,75.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,12.179197311401367
312,75.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,14.19000244140625
313,75.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,14.91102409362793
314,75.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,15.17784309387207
315,75.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,17.685483932495117
316,75.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,21.100801467895508
317,75.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,48.04239273071289
318,75.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,61.629974365234375
319,75.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,33.91176986694336
320,75.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,15.457117080688477
321,75.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,20.54606437683105
322,75.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,25.018775939941406
323,75.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,64.00670623779297
324,75.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,28.995628356933597
325,75.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,18.35553359985352
326,75.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,9.989191055297852
327,75.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,5.339515686035156
328,75.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.2514837980270386
329,75.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1481930017471313
330,75.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.95729923248291
331,75.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,9.030499458312988
332,75.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,15.23638916015625
333,75.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,26.72139549255371
334,75.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,27.795711517333984
335,75.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,111.18004608154295
336,75.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,75.59518432617188
337,75.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,56.10430145263672
338,75.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,37.59688949584961
339,75.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,23.667428970336918
340,75.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,22.320789337158203
341,75.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,15.71776008605957
342,75.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,14.010612487792969
343,75.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.15353775024414
344,75.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,26.528343200683597
345,75.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,21.473371505737305
346,75.0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,13.916887283325195
347,75.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,8.311858177185059
348,75.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.761562824249268
349,75.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,8.300015449523926
350,75.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,11.694095611572266
351,75.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,15.975099563598633
352,75.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,21.2955379486084
353,75.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.3314738273620603
354,75.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.7910321950912476
355,75.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,4.767313957214356
356,75.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.488278388977051
357,75.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12.98387622833252
358,75.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,24.52103614807129
359,75.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,28.88994026184082
360,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,31.15425491333008
361,75.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,32.47465515136719
362,75.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,-0.2374550104141235
363,75.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,29.38843536376953
364,75.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,33.88374710083008
365,75.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,26.425973892211918
366,75.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,20.95451545715332
367,75.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,16.877685546875
368,75.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,14.722981452941896
369,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,15.82029151916504
370,75.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,20.92180824279785
371,75.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,25.637237548828125
372,75.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,5.400339603424072
373,75.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,-0.1311770677566528
374,75.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,-1.343602418899536
375,75.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-1.5234274864196775
376,75.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,-1.0726537704467771
377,75.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,-0.1953941583633422
378,75.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.7287129163742065
379,75.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,3.037083625793457
380,75.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,4.65803861618042
381,75.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,7.488138198852539
382,75.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,11.318059921264648
383,75.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,15.660099029541016
384,75.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,26.26898193359375
385,75.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,24.33847999572754
386,75.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,16.91373634338379
387,75.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,15.211694717407228
388,75.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,13.510492324829102
389,75.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,105.19915008544922
390,75.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,70.03208923339844
391,75.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,37.19741821289063
392,75.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,48.33933639526367
393,75.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,51.41722106933594
394,75.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,75.72071075439453
395,75.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,81.62503051757812
396,75.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,88.93402099609375
397,75.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,27.61195373535156
398,75.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,6.870380401611328
399,75.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,6.126595497131348
400,75.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,6.081094264984131
401,75.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,6.581603527069092
402,75.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,11.24391269683838
403,75.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,9.09938144683838
404,75.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,6.730645656585693
405,75.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,6.087115287780762
406,75.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,5.913052082061768
407,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,1.8704750537872317
408,75.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,3.2739968299865723
409,75.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,6.832919120788574
410,75.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,8.986374855041504
411,75.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,7.16953182220459
412,75.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,4.9998779296875
413,75.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,2.3248515129089355
414,75.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,1.20310640335083
415,75.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,2.9198148250579834
416,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,-2.13926100730896
417,75.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,-2.2369093894958496
418,75.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,-1.7872378826141355
419,75.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,-1.1039881706237793
420,75.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.2944031953811645
421,75.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.5778820514678955
422,75.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,1.4892454147338867
423,75.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,1.9810824394226076
424,75.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,3.907167911529541
425,75.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,5.398996829986572
426,75.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,10.7398099899292
427,75.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,17.968854904174805
428,75.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,19.1032657623291
429,75.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,9.424717903137209
430,75.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,6.686424255371094
431,75.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,-0.986828088760376
432,75.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,-1.3305301666259766
433,75.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,5.180501461029053
434,75.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,65.35526275634766
435,75.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,18.254194259643555
436,75.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,1.1894242763519287
437,75.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,-0.3700447082519531
438,75.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,-1.079169750213623
439,75.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,-1.968668222427368
440,75.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,-1.7723546028137207
441,75.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,-0.1167525053024292
442,75.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,9.496502876281738
443,75.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,8.465520858764648
444,75.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,14.192231178283691
445,75.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,17.318193435668945
446,75.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,7.269032478332519
447,75.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.8537014722824097
448,75.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,-0.4666725397109985
449,75.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,1.3184738159179688
450,75.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,8.067841529846191
451,75.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,29.31300163269043
452,75.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,1.9991440773010252
453,75.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,2.066945075988769
454,75.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0,3.9850802421569824
455,75.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,3.1261582374572754
456,75.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.572346568107605
457,75.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,3.677080154418945
458,75.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,18.70369529724121
459,75.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,31.76046371459961
460,75.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,50.67830657958984
461,75.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,-2.257587432861328
462,75.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,-2.293651580810547
463,75.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,-2.312324047088623
464,75.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,-2.287642478942871
465,75.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-2.0836431980133057
466,75.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,-2.030571937561035
467,75.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,-0.2257430553436279
468,75.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,3.890767574310303
469,75.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,20.454042434692383
470,75.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,104.70665740966795
471,75.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,69.3119125366211
472,75.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,65.80029296875
473,75.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,63.17896270751953
474,75.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,52.854610443115234
475,75.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,49.147457122802734
476,75.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,34.294673919677734
477,75.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,22.80777740478516
478,75.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,13.15298843383789
479,75.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,8.106786727905273
480,75.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,6.031145095825195
481,75.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,-0.6695839166641235
482,75.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,-1.442359447479248
483,75.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-1.333262920379639
484,75.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,-0.8156925439834595
485,75.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.2646018266677856
486,75.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,5.019325256347656
487,75.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,9.061897277832031
488,75.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.4070072174072265
489,75.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.2681262493133545
490,75.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,-0.0426927804946899
491,75.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.4415327310562134
492,75.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.391577959060669
493,75.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,5.329182147979736
494,75.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,12.686174392700195
495,75.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,17.911598205566406
496,75.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,13.534339904785156
497,75.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,-0.5096290111541748
498,75.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,15.684123992919922
499,75.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,5.750436305999756
500,75.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,-0.8789193630218506
501,75.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-1.6815481185913086
502,75.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,-1.371729612350464
503,75.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0325592756271362
504,75.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,6.367677211761475
505,75.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,12.220004081726074
506,75.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,37.92927551269531
507,75.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,36.4419174194336
508,75.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,32.966732025146484
509,75.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,29.412694931030277
510,75.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,36.075225830078125
511,75.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,44.19806671142578
512,75.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,60.53317260742188
513,75.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,87.276123046875
514,75.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,116.4302215576172
515,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,2.3306684494018555
516,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,3.9419150352478023
517,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,9.339468002319336
518,75.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,20.83314514160156
519,75.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,31.34894180297852
520,75.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,47.17496871948242
521,75.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,95.52114868164062
522,75.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,131.41883850097656
523,75.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,145.41358947753906
524,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,-1.2674310207366943
525,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.4152971506118774
526,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,1.1097619533538818
527,75.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,24.1995849609375
528,75.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,35.39623260498047
529,75.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,45.091556549072266
530,75.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,37.5493049621582
531,75.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,47.36102294921875
532,75.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,88.82364654541016
533,75.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.4040029048919678
534,75.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.3721439838409424
535,75.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.5685477256774902
536,75.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,1.519139051437378
537,75.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.878833532333374
538,75.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.8854749202728271
539,75.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.4459066390991211
540,75.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,2.3730545043945312
541,75.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,6.253762245178223
542,75.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,-1.5242276191711426
543,75.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,-0.5594507455825806
544,75.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,1.587599515914917
545,75.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,9.382792472839355
546,75.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,21.805831909179688
547,75.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,14.700693130493164
548,75.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,14.839683532714844
549,75.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,21.022785186767575
550,75.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,15.292512893676758
551,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,-1.5511631965637207
552,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,-0.952766180038452
553,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,-0.1542204618453979
554,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.6146838665008545
555,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6.090184211730957
556,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,6.956473350524902
557,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,8.065094947814941
558,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,9.519622802734377
559,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,6.638505935668945
560,100.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,17.03491973876953
561,100.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,23.368715286254883
562,100.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,6.875246047973633
563,100.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0308713912963867
564,100.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.4431750774383545
565,100.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.303313732147217
566,100.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,17.278615951538086
567,100.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,19.68037796020508
568,100.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,22.46602439880371
569,100.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,42.764686584472656
570,100.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,20.48439216613769
571,100.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,6.790628910064697
572,100.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,11.299099922180176
573,100.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,19.8878231048584
574,100.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,36.36830139160156
575,100.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,41.59861755371094
576,100.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,20.12410545349121
577,100.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,18.8292179107666
578,100.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,7.219712257385254
579,100.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,5.965664386749268
580,100.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.4085242748260498
