,nX,SsCH3,nHBAcc,NssssN,SlogP_VSA2,CIC0,SMR_VSA1,SdssS,SlogP_VSA10,NdssS,ATS1Z,NssCH2,SsNH2,ATSC1p,MIC2,PEOE_VSA6,n5aHRing,SaasN,SlogP_VSA5,AATSC0p,target
49,1,2.976452979339884,5,0,36.415373026691086,2.89375813043778,30.59918281807756,0.0,0.0,0,992.0,2,0.0,-1.374643862282669,42.2043073694224,5.15571272675054,1,3.4471915154950867,5.824404497999927,0.3297217654468622,-3.5
50,0,0.0,9,0,54.77342000196571,2.987213464934161,20.056445138322168,0.0,5.948339280986494,0,848.0,1,5.213344986142605,-0.2643198111839949,39.3357624714744,0.0,0,0.9026851851851848,6.22790117073487,0.1772074981559999,-3.5
51,0,2.632292721458035,8,0,84.7081517997695,3.798341945878964,39.1192454140659,0.0,0.0,0,1083.0,2,5.278253397803362,-0.8039218281818143,38.79860143006636,0.0,0,0.0,6.4208216229260096,0.1852882380139028,-3.47
52,0,6.484166666666667,1,1,30.6100253266734,3.428180151811868,4.483030857694624,0.0,0.0,0,522.0,1,0.0,-1.419572284615384,23.77631384191849,6.06636706846161,0,0.0,5.693927994848461,0.2179667568048594,-3.4
53,0,0.0,4,0,12.9705468580193,1.9874687506009636,42.52783289062724,0.0,5.687386274683562,0,776.0,0,5.251944444444445,13.290712452127885,42.8770617864724,6.06636706846161,0,0.0,0.0,27.891504310410884,-3.4
54,1,6.484166666666667,1,1,30.6100253266734,3.301210516559577,21.46448170982091,0.0,0.0,0,522.0,1,0.0,-2.3081164743361096,37.27233305865951,6.06636706846161,0,0.0,5.693927994848461,0.3529290283577776,-3.4
55,0,0.0,8,0,10.173238085865083,2.1006516669551294,34.47648260263641,0.0,0.0,0,2704.0,0,9.498333333333331,-5.188934603224809,80.7832205744807,0.0,0,0.0,0.0,2.013871870601582,-3.36
56,0,0.0,3,0,27.08563055383493,2.539699375973561,9.901064578912528,0.0,0.0,0,509.0,1,5.260370370370371,0.2671906143000037,33.32726987092193,0.0,1,0.0,5.693927994848461,0.1879128110101275,-3.32
57,0,0.0,3,0,27.08563055383493,2.539699375973561,9.901064578912528,0.0,0.0,0,509.0,1,5.25425925925926,0.2671906143000037,33.32726987092193,0.0,1,0.0,5.693927994848461,0.1879128110101275,-3.32
58,1,4.505141841458806,5,0,48.56016379983031,3.1648880233257155,30.59918281807756,0.0,0.0,0,1110.0,2,0.0,-2.772256071480295,41.70753811321099,5.15571272675054,1,3.5848866213151926,5.824404497999927,0.3081573875035053,-3.31
59,1,2.0,0,0,0.0,2.4693609377704338,28.543739773053414,0.0,0.0,0,318.0,0,0.0,-1.5752307212122494,54.6611341747274,6.06636706846161,0,2.0,0.0,1.2755290412122495,-3.3
60,0,2.528549382716049,8,0,24.268582051219465,2.3576083335393787,34.47648260263641,0.0,0.0,0,2810.0,0,0.0,-5.869025205900983,70.08625814616312,0.0,0,0.0,0.0,1.512627433851011,-3.28
61,0,2.4900925925925925,5,0,30.64816964584331,2.8525759262464394,22.744899530587947,0.0,0.0,0,958.0,0,0.0,-1.5284692117616645,39.18511653086841,5.15571272675054,0,1.8608333333333331,5.693927994848461,0.3128296755786283,-3.24
62,0,0.0,6,0,62.8415450128392,3.084962500721156,30.327174158275348,0.0,0.0,0,550.0,1,0.0,0.7187881997877501,30.475983955516423,0.0,0,0.0,0.0,0.1751771522122499,-3.24
63,2,6.144597505668934,1,1,30.6100253266734,3.1048997748810097,25.85489675749573,0.0,4.39041504767482,0,570.0,1,0.0,-2.327476489846916,40.44049699065658,6.06636706846161,0,0.0,5.693927994848461,0.3570574237784884,-3.2
64,0,1.801388888888889,2,0,5.969305287951848,2.1179631753145163,39.45835061152046,0.0,0.0,0,246.0,2,0.0,20.01952238075916,29.308511575521194,13.344558822616634,0,0.0,19.765380445542643,35.62393374566124,-3.2
65,0,0.0,3,0,29.69354443019116,2.9250106537795224,14.69560176298435,0.0,4.794537184071822,0,541.0,3,9.961377236079615,0.27112348954003,31.977435126970175,0.0,0,0.0,12.84164324585202,0.1707874919815103,-3.19
66,0,2.676830087968256,8,0,84.7081517997695,3.917974816024297,39.1192454140659,0.0,0.0,0,1131.0,3,5.332419464520836,-0.7960230527233989,38.58951466288438,0.0,0,0.0,12.84164324585202,0.1877531709428011,-3.19
67,0,0.0,3,0,34.8729237004421,2.494102943865616,15.007591973753232,0.0,0.0,0,431.0,2,0.0,0.3636490093333355,30.15413529800732,0.0,0,0.0,6.4208216229260096,0.1872344591011388,-3.17
68,0,9.09722222222222,0,1,30.662056481344926,3.808226272336112,4.483030857694624,0.0,0.0,0,432.0,4,0.0,-1.722966392556001,12.863607176262716,0.0,0,0.0,27.694948798762496,0.1990255073398572,-3.15
69,1,8.722222222222221,0,1,32.17080321163877,3.091076637297298,28.45967098295668,0.0,0.0,0,288.0,1,0.0,-3.348900438006365,40.57206698345997,0.0,0,0.0,6.923737199690624,1.060158833277102,-3.14
70,2,8.102165914861367,25,0,190.9495316431449,5.719658174404191,117.84274914378196,0.0,0.0,0,5029.0,4,12.236903966889775,4.168538168439449,53.58537719527534,55.24845538523111,0,0.0,105.10812638896596,0.2271733606866985,-3.1
71,0,0.0,6,0,68.26879384906327,3.2431738045177045,30.63916436904423,0.0,0.0,0,564.0,2,0.0,0.8198640474461483,22.78733273572452,0.0,0,0.0,0.0,0.1674534057494555,-3.1
72,0,0.0,10,0,64.43769433357716,3.183334453689733,33.825536395629555,0.0,5.817862777835028,0,1450.0,1,5.6667823904891,-3.41756104305273,46.81065699526935,0.0,1,1.3459736394557822,6.22790117073487,0.3486139231449073,-3.1
73,0,7.077292787389635,12,0,114.93194846852484,4.69512072709716,34.26703399972231,0.0,0.0,0,1706.0,4,18.794253196570097,0.058401144900898,34.37492625259458,0.0,0,0.0,33.10993926815928,0.1908982589246417,-3.1
74,1,0.0,6,0,38.84950817179451,2.7407069602377447,14.580253302440804,0.0,0.0,0,873.0,1,0.0,-0.5900597049914182,43.78666195088062,0.0,0,1.6651543209876545,6.22790117073487,0.2383215281299408,-3.1
75,0,9.090555555555556,3,0,74.70730027666907,3.526847963103677,14.383611552215466,0.0,0.0,0,744.0,0,0.0,-2.730095488044476,20.40882500410284,0.0,0,0.0,0.0,0.1927417768735477,-3.09
76,1,3.010070348706261,6,0,49.62913695571692,3.2711572561351008,35.33604577187761,0.0,0.0,0,1148.0,4,0.0,-1.9243725285632365,42.39364381401229,5.15571272675054,1,3.64919435521122,5.824404497999927,0.30767860309303,-3.07
77,0,0.0,3,0,28.831082871294143,2.082947104195012,15.007591973753234,0.0,0.0,0,306.0,1,4.766203703703704,0.2601345832979534,28.29245363027141,0.0,0,0.0,0.0,0.1574204882938826,-3.07
78,1,6.413832199546485,1,1,25.626046805726197,3.401969197901312,21.46448170982091,0.0,0.0,0,588.0,1,0.0,-1.8385663052806476,39.43479514945469,12.13273413692322,0,0.0,11.126902983393991,0.3479029610205589,-3.05
79,3,1.225121801398858,9,0,106.12751783162015,4.016019257406738,45.022775921259694,0.0,5.687386274683562,0,2390.0,6,0.0,2.8358561044000026,63.1670932717563,0.0,0,0.0,27.639714551228256,1.0748685698773657,-3.05
80,0,7.788920289700412,4,0,41.01571462893945,4.450140316710597,19.49013894705617,0.0,0.0,0,1290.0,3,5.911196550542899,0.4666494175081996,32.14247101813605,58.02678414107054,0,0.0,46.1000435363115,0.2158737540221649,-3.05
81,0,0.0,2,0,17.62058908870513,2.0312593812743613,9.901064578912528,0.0,0.0,0,256.0,2,4.848611111111111,0.0586420616709996,24.89530586523557,0.0,0,0.0,6.4208216229260096,0.1679134507435384,-3.05
82,1,6.39,2,1,51.67459386999981,3.172277202014934,30.938207617421007,0.0,0.0,0,528.0,3,0.0,-3.4299133483804423,34.191782194911866,0.0,0,0.0,0.0,0.3393994023448888,-3.03
83,1,6.463333333333334,2,1,51.67459386999981,3.172277202014934,30.938207617421007,0.0,0.0,0,528.0,3,0.0,-3.4299133483804427,36.41593034306001,0.0,0,0.0,0.0,0.3393994023448888,-3.03
84,0,0.0,5,0,51.63491743645586,2.821928094887362,25.162972533162872,0.0,0.0,0,500.0,1,0.0,0.3643955140000021,27.895234656807283,0.0,0,0.0,0.0,0.1751771522122499,-3.02
85,0,0.0,5,0,51.63491743645586,2.821928094887362,25.162972533162872,0.0,0.0,0,500.0,1,0.0,0.3643955140000021,27.895234656807283,0.0,0,0.0,0.0,0.1751771522122499,-3.02
86,0,0.0,5,0,51.63491743645586,2.821928094887362,25.162972533162872,0.0,0.0,0,500.0,1,0.0,0.3643955140000021,27.895234656807283,0.0,0,0.0,0.0,0.1751771522122499,-3.02
87,0,0.0,5,0,51.63491743645586,2.821928094887362,25.162972533162872,0.0,0.0,0,500.0,1,0.0,0.3643955140000021,27.895234656807283,0.0,0,0.0,0.0,0.1751771522122499,-3.02
88,1,5.913866213151928,2,1,26.06632699684924,2.986483012919074,28.899951174079728,0.0,11.374772549367124,0,616.0,0,0.0,-2.1756218123751445,50.78291366213095,0.0,0,0.0,0.0,0.8605872962558545,-3.01
89,1,1.872823680398085,4,0,15.98895325210396,3.0226800481719645,22.18138583374862,0.0,0.0,0,652.0,3,0.0,-1.3156773051217858,38.80369353709708,5.15571272675054,1,3.794795918367347,18.666047743851948,0.2362923492723915,-3.0
90,1,3.475239984882842,4,0,23.09875079338149,2.777036878608823,26.91824878754867,0.0,0.0,0,592.0,1,0.0,-2.045631416266009,37.65471811767447,5.15571272675054,1,3.65125,5.824404497999927,0.2339733030215104,-3.0
91,1,2.0578703703703702,0,0,0.0,3.309196154511836,28.543739773053414,0.0,0.0,0,594.0,0,0.0,-1.655203572307692,48.9081165694825,18.19910120538483,0,2.1203703703703702,0.0,0.8799354294891004,-3.0
92,1,3.2201282505273308,6,0,43.02225499120401,3.431179930123025,35.33604577187761,0.0,0.0,0,1196.0,5,0.0,-1.9413137810622525,42.00750287039123,12.079449926441164,1,3.6778797792265054,19.16896332061656,0.30191040636225,-3.0
93,0,0.0,4,0,45.847806283885255,2.734404497159645,20.426109579362823,0.0,0.0,0,368.0,2,0.0,0.3155104284293206,21.05818006534084,0.0,0,0.0,0.0,0.1637129404565432,-3.0
94,1,4.988867276077098,4,0,21.636217913505288,3.1887218755408675,26.63430681158905,0.0,0.0,0,742.0,2,0.0,-2.3725294119622498,37.43728813104556,0.0,1,3.692489921894684,13.847474399381248,0.22743957346225,-2.99
95,1,3.545259668682288,4,0,29.705632757894413,3.0020663003917827,26.91824878754867,0.0,0.0,0,640.0,2,0.0,-2.0927742713346955,37.157407758352726,5.15571272675054,1,3.818055555555556,5.824404497999927,0.233333631089801,-2.98
96,0,1.4189814814814814,2,0,17.117673511940517,2.0312593812743613,9.901064578912528,0.0,0.0,0,256.0,0,4.835648148148148,0.0586420616709998,24.83677304968321,0.0,0,0.0,6.923737199690624,0.1679134507435384,-2.96
97,0,0.0,10,0,54.43775533598398,3.039948424596801,28.3493445597482,0.0,5.817862777835028,0,1434.0,1,5.710479462216475,-4.373160475571995,49.00040082067653,0.0,1,1.4742277651801463,6.22790117073487,0.3643900971765882,-2.96
98,1,8.00756424792139,2,1,44.74699046410353,3.368621667532054,37.99107112082855,0.0,0.0,0,528.0,3,0.0,-4.098773495251278,43.74200108366249,6.923737199690624,0,0.0,13.344558822616634,0.8070520450837599,-2.96
99,1,8.15337962962963,2,1,49.16840814679836,3.368621667532054,38.30306133159743,0.0,0.0,0,566.0,1,0.0,-3.401431499025636,43.809201083662494,0.0,0,0.0,13.344558822616634,0.8070520450837599,-2.95
100,0,0.0,2,0,17.62058908870513,2.982522333643688,9.901064578912528,0.0,0.0,0,400.0,5,5.19796626984127,0.1269371422655399,25.603822244108454,6.4208216229260096,0,0.0,25.68328649170404,0.1912896331308533,-2.95
101,0,1.3321296296296297,3,0,28.32816729452952,2.428483089126134,15.007591973753232,0.0,0.0,0,354.0,0,4.909722222222222,0.3055269887724254,28.240567473385862,0.0,0,0.0,6.923737199690624,0.1696227480454255,-2.94
102,0,3.432777777777778,2,0,36.61584278490999,2.408082813311301,9.901064578912528,0.0,0.0,0,314.0,1,0.0,-1.053613189987379,23.175759174727403,0.0,0,0.0,0.0,0.1787263507401836,-2.91
103,2,1.9908333333333328,0,0,0.0,2.1975787161706357,28.543739773053414,0.0,0.0,0,522.0,0,0.0,-0.7879522063187537,74.5586920873637,0.0,0,1.990162037037037,0.0,1.4009899295526833,-2.91
104,0,1.788687694213488,5,0,17.535795180681728,3.594823954033051,24.59666634189688,0.0,0.0,0,732.0,3,0.0,-0.3818233288166639,34.3328479558874,20.426410082979743,0,0.0,33.61285484492389,0.2202951123222479,-2.9
105,0,5.1036518975633305,7,0,70.5231987175437,4.728415754039592,34.18574071004052,0.0,0.0,0,1894.0,4,5.9389070328637,1.066954559220518,38.53308125699371,56.31204387861251,0,0.0,38.31893620539187,0.2160961862933673,-2.9
106,0,3.0260185185185184,4,0,50.951727240454254,2.906841378522284,19.802129157825057,0.0,4.794537184071822,0,628.0,2,0.0,-0.9331663977599994,31.686437446240618,0.0,0,0.0,13.847474399381248,0.1860417088327103,-2.9
107,1,6.603794520850121,6,0,42.01642383767478,3.578649607461346,35.33604577187761,0.0,0.0,0,1244.0,3,0.0,-1.955960445868527,40.61521998480161,5.15571272675054,1,3.624893668115394,26.5956160970718,0.2968777662867702,-2.9
108,0,0.0,6,0,68.26879384906327,3.2431738045177045,30.63916436904423,0.0,0.0,0,564.0,2,0.0,0.8198640474461488,22.78733273572452,0.0,0,0.0,0.0,0.1674534057494555,-2.875
109,0,1.3231734746367685,3,0,30.36051126250738,3.346765899240393,9.589074368143644,0.0,0.0,0,679.0,3,10.146691678214497,0.0762142291900753,31.854189793681844,0.0,0,0.0,19.765380445542643,0.1751815277036084,-2.84
110,0,0.0,2,0,23.66242991785309,2.1179631753145167,9.901064578912528,0.0,0.0,0,333.0,2,0.0,0.1046455522857143,27.207901385331,0.0,0,0.0,6.4208216229260096,0.1900718937224541,-2.84
111,0,0.0,3,0,30.07252522396921,3.0657438794374285,14.69560176298435,0.0,0.0,0,539.0,4,5.241723356009071,-0.0356711344118403,30.73656714214679,0.0,0,0.0,19.26246486877803,0.1857328692760828,-2.84
112,0,8.467014703072465,5,0,65.65084367687703,4.361208220050495,23.97268592035911,0.0,0.0,0,1367.0,4,5.2649273181652605,-0.8454767709677362,32.555008389473386,27.694948798762496,0,0.0,47.46032924430513,0.200226464833635,-2.83
113,0,7.034271553580648,5,0,64.91231690096657,4.219700475784788,24.284676131127995,0.0,0.0,0,1230.0,4,5.893193062008795,-0.4007541475714308,33.729474155682546,27.694948798762496,0,0.0,40.53659204461451,0.1997605362825956,-2.83
114,0,11.63814101414461,5,0,53.70326196334937,4.513546527983463,23.97268592035911,0.0,0.0,0,1386.0,2,5.346046425128524,-0.7759231570100802,29.280485544121024,40.53659204461451,0,0.0,61.307803643686384,0.198910019996077,-2.82
115,0,4.637222222222222,0,1,31.667887634874155,3.485478518933468,4.483030857694624,0.0,0.0,0,408.0,5,0.0,-1.1842684800000007,17.17750128015173,0.0,0,0.0,19.26246486877803,0.2048550569108888,-2.82
116,1,9.09722222222222,0,1,30.662056481344926,3.681285396591575,28.45967098295668,0.0,0.0,0,432.0,4,0.0,-3.6848557380879976,33.40397907557893,0.0,0,0.0,27.694948798762496,0.8138118975220002,-2.82
117,0,0.0,3,0,18.555902523012385,3.033864329713891,15.63473205607471,0.0,0.0,0,449.0,4,5.207379062736206,0.3527055535999914,26.909037007245143,0.0,0,0.0,19.26246486877803,0.1798634072619097,-2.82
118,0,1.3599918902746284,3,0,24.400956693763547,3.3413918601139745,9.589074368143644,0.0,0.0,0,587.0,4,10.370887503149408,0.0551126959229363,28.676937866232784,0.0,0,0.0,26.186202068468653,0.1860572733373655,-2.82
119,0,1.3599918902746284,3,0,24.400956693763547,3.3413918601139745,9.589074368143644,0.0,0.0,0,587.0,4,10.370887503149408,0.0551126959229363,28.676937866232784,0.0,0,0.0,26.186202068468653,0.1860572733373655,-2.82
120,2,0.0,6,0,61.21085503599306,4.712674465654506,29.096400723816743,0.0,13.57536727942146,0,2222.0,5,5.706893408185796,2.551676547367282,43.03624882709331,77.95211754828988,0,0.0,39.80153057310798,0.2291628981408779,-2.8134108
121,2,1.4747942386831276,4,0,31.115485476916408,2.1987084225518547,20.256616426891693,0.0,0.0,0,5219.0,2,0.0,0.4542744110000118,74.52257074291305,0.0,0,0.0,0.0,1.6789586621122496,-2.81
122,0,0.0,6,0,37.69467049550532,3.404088571104801,25.9410937160386,-3.9908978554437264,11.374772549367124,2,1854.0,2,0.0,-1.2160288583858738,43.280428485365206,0.0,0,0.0,0.0,0.4213246754001189,-2.8
123,0,0.0,8,0,49.7894414810185,3.09998564418051,20.056445138322168,0.0,5.817862777835028,0,842.0,1,5.324456097253716,0.1377431748660949,38.26110568563156,0.0,0,1.013796296296296,6.22790117073487,0.18918600650181,-2.8
124,0,6.324227607709751,1,1,31.5332265350777,3.533568261492453,9.277568041766449,0.0,0.0,0,650.0,1,5.202363000755858,-0.6088659280645083,27.726871209900036,12.13273413692322,0,0.0,15.921440167465814,0.2190488152862247,-2.8
125,1,6.324227607709751,1,1,31.5332265350777,3.423144253320814,26.25901889389273,0.0,0.0,0,650.0,1,5.202363000755858,-1.499095240727891,39.62204645620093,12.13273413692322,0,0.0,15.921440167465814,0.3326829109106396,-2.8
126,3,2.3618437590447874,9,0,99.70669620869415,4.016019257406738,45.022775921259694,0.0,11.374772549367124,0,2395.0,5,0.0,2.264028114400003,65.55703500975498,0.0,0,0.0,24.205463075150064,1.0748685698773657,-2.8
127,4,4.9823718190980095,3,0,35.88795593650593,3.086916871742063,38.56317493632473,0.0,13.17124514302446,0,1208.0,3,0.0,-3.3364767631492755,43.10446096974373,6.923737199690624,1,3.503073625283447,12.748141697690553,0.3210911396191819,-2.79
128,0,1.5387037037037037,4,0,27.08563055383493,2.615985569978453,9.901064578912528,0.0,5.817862777835028,0,549.0,0,0.0,-0.427429701809521,33.49638058709043,0.0,0,0.0,6.923737199690624,0.1966088230559909,-2.79
129,0,1.591388888888889,2,0,24.66826107138232,2.0312593812743613,9.901064578912528,0.0,0.0,0,261.0,1,0.0,-0.5131859283290001,24.83677304968321,0.0,0,0.0,0.0,0.1679134507435384,-2.78
130,1,2.1591666666666667,0,0,0.0,3.242931912546565,21.54855049991764,0.0,0.0,0,558.0,1,0.0,-1.1318311871999995,42.37469627808534,12.13273413692322,0,2.2453703703703702,6.923737199690624,0.3705294920263104,-2.76
131,2,2.525977366255144,4,0,21.61510809836048,2.169435839414401,20.256616426891693,0.0,0.0,0,5142.0,0,0.0,1.2620732325404538,71.31917623850772,0.0,0,0.0,0.0,1.7604251357241274,-2.751
132,0,0.0,4,0,47.00552430341588,3.650292901465595,19.49013894705617,0.0,0.0,0,1069.0,3,5.262564792126931,0.914989747562804,39.6899902996607,18.19910120538483,1,0.0,5.563451491696996,0.209805595492853,-2.75
133,0,0.0,2,0,6.031114512338072,1.6364527976600278,4.794537184071822,0.0,4.794537184071822,0,216.0,0,8.863425925925927,0.0101863041877496,24.53484640112892,0.0,0,0.0,0.0,0.09933086661225,-2.75
134,1,2.0341666666666667,0,0,0.0,3.019934631715784,28.543739773053414,0.0,0.0,0,510.0,0,0.0,-1.516562609090908,52.01895122926258,18.19910120538483,0,2.0578703703703702,0.0,0.9887993586402484,-2.75
135,1,6.486111111111112,0,1,21.143015948031568,3.2732917568714903,23.97664012526206,0.0,5.687386274683562,0,468.0,0,0.0,-2.5488791996326463,42.68874974310469,18.19910120538483,0,0.0,0.0,0.9269744086827936,-2.74
136,0,0.0,4,0,41.89899690857518,3.650292901465595,25.223806424218356,0.0,0.0,0,1068.0,3,0.0,0.7890901188310966,38.93899208985141,18.19910120538483,1,0.0,5.563451491696996,0.209805595492853,-2.72
137,1,4.816192247732427,5,0,48.057248223065685,3.333810294906979,30.59918281807756,0.0,0.0,0,1158.0,3,0.0,-2.792813053464327,41.238578254209386,12.079449926441164,1,3.615090702947846,12.748141697690553,0.3020972438549091,-2.72
138,1,6.486111111111112,0,1,21.143015948031568,3.2732917568714903,16.981450852126283,0.0,5.687386274683562,0,468.0,0,0.0,-1.9160934329126456,33.9583001063282,18.19910120538483,0,0.0,0.0,0.3725095594027935,-2.72
139,3,4.21216426921243,7,0,100.55402171082028,3.89561835458181,34.809721131578286,0.0,5.687386274683562,0,2247.0,4,0.0,1.445655503890911,64.78246167867792,0.0,0,0.0,27.63971455122826,1.14811795030468,-2.71
140,0,1.5690117157974302,3,0,40.51136020720303,3.113253941147034,14.69560176298435,0.0,0.0,0,616.0,3,5.393977702191988,-0.0596140811851809,32.0928677801178,0.0,0,0.0,19.765380445542643,0.1955492889142908,-2.71
141,0,1.665462962962963,2,0,11.500293567265391,2.0312593812743613,13.982207049395624,0.0,0.0,0,497.0,1,0.0,-4.103291746613023,30.80159722611756,0.0,0,0.0,6.923737199690624,0.6635177849210532,-2.7
142,0,6.602222222222222,2,1,49.96653715446756,3.217364786707816,9.219893811494671,0.0,0.0,0,624.0,3,0.0,-0.8429827913846167,25.802363199189617,0.0,0,0.0,0.0,0.3279276624021302,-2.7
143,1,6.602222222222222,2,1,49.96653715446756,3.0982031279408604,26.20134466362096,0.0,0.0,0,624.0,3,0.0,-1.807056968813914,39.24561672768085,0.0,0,0.0,0.0,0.459208797615122,-2.7
144,0,0.0,6,0,81.08956343829786,3.390209960506212,25.532636974203527,0.0,0.0,0,694.0,4,0.0,0.471158247096779,28.57881920221626,0.0,0,0.0,0.0,0.1818919076108866,-2.7
145,1,3.8984342718568903,3,0,42.218369944239285,3.0813188426307323,31.82658473008761,0.0,0.0,0,647.0,2,0.0,-1.9609259102437828,36.49797906208245,5.15571272675054,0,0.0,6.923737199690624,0.230528327298799,-2.7
146,0,2.6626440329218104,8,0,53.56030458490525,2.8162629636039904,39.467917222986834,0.0,0.0,0,4096.0,2,0.0,-11.044807655535989,62.8004082321501,0.0,0,0.0,0.0,1.2507308612466663,-2.693
147,0,4.290668225623583,7,0,73.63231911697693,3.748073619984336,29.218180835153376,0.0,0.0,0,949.0,1,5.459511290627362,-1.1315054458048788,35.01814156674421,0.0,0,0.0,6.923737199690624,0.1857017236661998,-2.69
148,0,2.7815043905748,8,0,80.17707552288951,4.124020774499932,29.218180835153376,0.0,0.0,0,1143.0,5,11.250376705746266,-0.7732423764615344,35.34112594025647,6.4208216229260096,0,0.0,19.26246486877803,0.1873698862745129,-2.69
149,1,3.821455761316873,4,0,32.32514825199214,3.3377698533491795,15.319582184522115,0.0,0.0,0,809.0,1,0.0,0.1319595239999993,35.12591313104555,6.06636706846161,0,0.0,25.514892278826544,0.25007327596225,-2.69
150,1,4.88782551907101,5,0,48.057248223065685,3.488958565500676,30.59918281807756,0.0,0.0,0,1206.0,4,0.0,-2.8104446371828744,40.83591255749285,12.079449926441164,1,3.739793753149408,19.16896332061656,0.2968410099349077,-2.69
151,1,6.192777777777778,1,1,26.249543342872272,3.147395920068741,29.08316752010276,0.0,5.687386274683562,0,518.0,0,0.0,-2.176160597642609,46.84842004483421,6.06636706846161,0,0.0,0.0,0.8981787906606981,-2.68
152,1,3.578368825121621,6,0,42.51933941443939,3.431179930123025,35.33604577187761,0.0,0.0,0,1196.0,5,0.0,-1.9413137810622476,41.75550287039123,12.079449926441164,1,3.618701144809776,19.671878897381177,0.30191040636225,-2.67
153,0,0.0,7,0,57.73888382420415,3.556005369839905,29.89983548696292,0.0,5.687386274683562,0,934.0,1,5.528662014175632,1.0029126144424096,35.39224833525392,0.0,0,0.0,0.0,0.2075954648473973,-2.67
154,1,6.163194444444444,2,1,30.549357854543864,3.1940879961000466,26.38779275863858,0.0,5.687386274683562,0,664.0,1,0.0,-1.6473181497233589,41.80542688059104,12.13273413692322,0,0.0,5.563451491696996,0.3344610643678056,-2.66
155,0,0.0,10,0,68.47346586594819,5.132775155797987,38.8649294335688,0.0,20.963846917510768,0,2804.0,4,0.0,0.5952869978870462,39.84300823572304,97.0618730953858,0,0.0,43.23073632462855,0.2278270245356286,-2.65926
156,1,6.63,1,1,44.88165156389999,3.415815518136607,26.20134466362096,0.0,0.0,0,516.0,4,0.0,-2.862709619784868,34.169415958907386,0.0,0,0.0,12.84164324585202,0.3373043331558881,-2.65
157,1,1.805804052298912,6,0,34.06390267134712,3.1252328468820787,31.84155983636634,0.0,0.0,0,836.0,4,0.0,-1.8571938893361115,42.150895057167965,5.15571272675054,1,3.492044359410431,12.245226120925937,0.2180107695952525,-2.65
158,1,6.703333333333333,1,1,45.3845671406646,3.415815518136607,33.19653393675673,0.0,0.0,0,516.0,4,0.0,-3.7103528832807062,42.04269550273483,0.0,0,0.0,6.4208216229260096,0.8314117524186705,-2.65
159,0,2.0578703703703702,0,0,0.0,3.1637410427498693,4.567099647791355,0.0,0.0,0,510.0,0,0.0,-0.3206568424378652,28.04334360028031,12.13273413692322,0,2.1203703703703702,0.0,0.2398369876040589,-2.64
160,0,8.565023030622257,5,0,53.467650764203526,4.294767392684355,24.28467613112799,0.0,0.0,0,1201.0,3,5.314153292961915,-0.3397116259683111,30.539975066777878,40.53659204461451,0,0.0,47.46032924430514,0.1968940616035576,-2.64
161,1,4.587037943250967,5,0,48.56016379983031,3.333810294906979,30.59918281807756,0.0,0.0,0,1158.0,3,0.0,-2.7928130534643225,41.22557439116627,5.15571272675054,1,3.718092364260519,12.245226120925937,0.3020972438549091,-2.63
162,0,0.0,2,0,17.62058908870513,2.7191256989182677,9.901064578912528,0.0,0.0,0,352.0,4,5.121801776266062,0.1114311460423036,25.448642754994168,0.0,0,0.0,19.26246486877803,0.1860282979022493,-2.63
163,1,0.0,0,0,0.0,3.309196154511836,21.54855049991764,0.0,0.0,0,594.0,1,0.0,-1.088299218461539,40.5179727175421,36.39820241076966,0,2.162037037037037,5.563451491696996,0.363738644873716,-2.62
164,2,1.8431879094230283,4,0,35.8773081534047,3.028631337073292,31.308663835223488,0.0,4.39041504767482,0,736.0,4,0.0,-2.153273887851219,39.613283502025205,5.15571272675054,1,3.673437972411187,5.824404497999927,0.2358801249466805,-2.62
165,0,0.0,5,0,17.89385790683697,1.951078637709097,47.4511439394449,0.0,5.687386274683562,0,874.0,0,0.0,13.410993325439543,49.93476686387481,6.06636706846161,0,0.0,0.0,27.83900255096156,-2.61
166,2,6.382692743764172,1,1,30.6100253266734,3.1048997748810097,21.46448170982091,0.0,0.0,0,618.0,1,0.0,-2.0446586189168765,43.33833676280842,17.667306958694127,0,0.0,5.693927994848461,0.3836216280418629,-2.6
167,0,5.170380763416478,3,0,29.06669407043998,3.4482144544095594,14.69560176298435,0.0,0.0,0,635.0,1,5.32099962207105,-0.0226522045030055,30.514513762091106,20.268296022307258,0,0.0,27.19203322199788,0.1928783549745585,-2.6
168,0,5.170380763416478,3,0,29.066694070439983,3.4482144544095594,14.69560176298435,0.0,0.0,0,635.0,1,5.320999622071051,-0.022652204503004,30.514513762091106,20.268296022307258,0,0.0,27.19203322199788,0.1928783549745585,-2.6
169,0,1.1636243386243386,3,0,28.93203297064353,2.6695025433272983,19.49013894705617,0.0,0.0,0,527.0,1,4.753295540438398,0.0477583524361616,33.44608392605529,0.0,0,0.0,13.344558822616634,0.1809121250038843,-2.6
170,0,5.170380763416478,3,0,29.06669407043998,3.4482144544095594,14.69560176298435,0.0,0.0,0,635.0,1,5.32099962207105,-0.0226522045030055,30.514513762091106,20.268296022307258,0,0.0,27.19203322199788,0.1928783549745585,-2.6
171,0,5.170380763416478,3,0,29.06669407043998,3.4482144544095594,14.69560176298435,0.0,0.0,0,635.0,1,5.32099962207105,-0.0226522045030055,30.514513762091106,20.268296022307258,0,0.0,27.19203322199788,0.1928783549745585,-2.6
